903501 9035 2 1
903502 9035 2 1
903503 9035 2 1
903701 9037 2 2
903702 9037 2 1
903703 9037 2 1
903801 9038 2 2
903802 9038 2 2
904001 9040 2 1
904002 9040 2 1
904003 9040 2 2
904101 9041 3 1
904102 9041 3 2
904103 9041 3 1
904501 9045 2 1
904502 9045 2 2
904503 9045 2 2
904601 9046 2 1
904801 9048 2 2
904802 9048 2 2
904803 9048 2 2
904804 9048 2 1
904805 9048 2 1
904806 9048 2 2
905001 9050 2 1
905002 9050 2 2
905003 9050 2 1
905301 9053 2 2
905701 9057 2 2
905702 9057 2 2
905703 9057 2 1
905704 9057 2 2
906001 9060 2 2
906002 9060 2 2
906003 9060 2 2
906004 9060 2 2
906005 9060 2 1
906301 9063 2 1
906302 9063 2 2
906401 9064 2 2
906402 9064 2 2
906403 9064 2 2
906404 9064 2 1
906501 9065 2 2
906502 9065 2 1
906701 9067 2 1
906702 9067 2 2
906703 9067 2 2
907001 9070 2 2
907002 9070 2 2
907003 9070 2 2
907401 9074 2 2
907402 9074 2 1
907403 9074 2 2
908001 9080 2 2
908002 9080 2 1
908003 9080 2 1
908101 9081 2 1
908102 9081 2 1
908103 9081 2 1
908401 9084 3 2
908402 9084 3 1
908601 9086 3 2
908602 9086 3 1
908701 9087 3 2
909201 9092 2 2
909202 9092 2 2
909501 9095 2 2
910001 9100 2 2
910002 9100 2 1
910003 9100 2 1
910101 9101 2 1
910102 9101 2 2
910103 9101 2 2
910104 9101 2 2
910301 9103 3 1
910302 9103 3 2
910303 9103 3 2
910401 9104 3 2
910402 9104 3 1
910403 9104 3 1
910404 9104 3 2
910601 9106 2 2
910801 9108 2 2
910802 9108 2 2
910803 9108 2 2
910901 9109 2 2
910902 9109 2 2
910903 9109 2 1
911501 9115 2 2
911502 9115 2 1
911503 9115 2 2
911701 9117 2 1
911702 9117 2 2
911801 9118 3 2
911802 9118 3 1
911803 9118 3 2
911901 9119 3 2
912201 9122 3 1
912202 9122 3 2
912401 9124 3 1
912402 9124 3 1
912901 9129 3 1
913301 9133 3 2
913302 9133 3 1
913401 9134 1 1
913402 9134 1 1
913501 9135 3 2
914101 9141 3 2
914102 9141 3 2
914201 9142 3 1
914202 9142 3 1
914203 9142 3 1
914301 9143 3 2
914302 9143 3 1
914401 9144 1 2
914402 9144 1 2
914403 9144 1 2
914501 9145 3 2
914502 9145 3 1
914503 9145 3 2
914504 9145 3 2
914801 9148 3 1
914802 9148 3 1
915701 9157 2 1
915702 9157 2 1
915703 9157 2 1
915901 9159 3 2
916701 9167 3 2
916801 9168 3 2
917101 9171 3 1
917102 9171 3 2
917103 9171 3 1
917201 9172 3 2
917202 9172 3 1
917301 9173 3 1
917302 9173 3 2
917303 9173 3 1
917401 9174 1 1
917801 9178 3 1
917802 9178 3 1
917901 9179 3 2
917902 9179 3 1
917903 9179 3 1
918001 9180 2 1
918002 9180 2 1
918003 9180 2 1
918004 9180 2 1
918005 9180 2 2
918201 9182 2 2
918202 9182 2 2
918203 9182 2 2
918301 9183 2 1
918302 9183 2 2
918303 9183 2 1
918501 9185 3 2
919201 9192 2 2
919202 9192 2 2
919301 9193 2 1
919501 9195 2 2
919901 9199 2 1
919902 9199 2 2
920101 9201 2 2
920102 9201 2 2
920201 9202 2 1
920501 9205 2 1
920502 9205 2 1
920503 9205 2 2
920601 9206 2 1
920602 9206 2 1
920801 9208 3 2
921401 9214 1 2
921402 9214 1 2
921403 9214 1 2
921404 9214 1 2
921901 9219 2 1
922001 9220 1 2
922002 9220 1 2
922101 9221 1 1
922301 9223 1 1
922302 9223 1 2
922701 9227 3 1
922801 9228 3 1
922802 9228 3 1
922901 9229 1 2
922902 9229 1 2
922903 9229 1 1
923101 9231 3 1
923102 9231 3 2
923301 9233 1 1
923302 9233 1 1
923303 9233 1 1
923401 9234 1 2
923402 9234 1 2
923601 9236 3 1
923801 9238 3 2
923802 9238 3 1
923901 9239 3 1
923902 9239 3 1
924301 9243 3 1
924401 9244 3 1
924402 9244 3 1
924601 9246 3 1
924602 9246 3 2
924801 9248 3 1
924802 9248 3 2
924901 9249 3 2
925201 9252 3 2
925202 9252 3 2
925501 9255 1 2
925502 9255 1 1
925503 9255 1 2
925504 9255 1 2
925601 9256 1 1
925602 9256 1 1
925701 9257 1 1
925702 9257 1 1
925703 9257 1 2
925901 9259 1 1
925902 9259 1 2
926001 9260 1 2
926002 9260 1 1
926101 9261 1 1
926102 9261 1 2
926201 9262 1 1
926401 9264 1 1
926402 9264 1 1
926403 9264 1 1
926801 9268 1 2
926802 9268 1 1
927201 9272 1 1
927202 9272 1 1
927203 9272 1 1
927301 9273 1 2
927302 9273 1 1
927303 9273 1 2
927304 9273 1 2
927401 9274 2 1
927402 9274 2 2
927403 9274 2 2
927501 9275 1 1
927502 9275 1 1
927503 9275 1 2
927504 9275 1 1
927701 9277 1 2
927702 9277 1 2
927703 9277 1 1
927801 9278 1 1
927802 9278 1 2
928101 9281 2 1
928102 9281 2 2
928103 9281 2 1
928401 9284 1 2
928402 9284 1 1
928403 9284 1 1
928404 9284 1 2
928601 9286 2 2
928602 9286 2 1
928701 9287 2 2
928702 9287 2 1
928703 9287 2 2
928704 9287 2 2
929801 9298 2 1
929802 9298 2 2
929803 9298 2 1
929804 9298 2 2
929805 9298 2 1
930801 9308 2 1
930802 9308 2 1
930803 9308 2 1
930804 9308 2 2
930805 9308 2 1
930806 9308 2 1
930807 9308 2 1
931201 9312 1 1
931202 9312 1 1
931203 9312 1 2
931204 9312 1 2
931701 9317 2 1
931702 9317 2 1
931703 9317 2 1
931704 9317 2 2
931901 9319 2 2
931902 9319 2 2
931903 9319 2 1
932301 9323 2 1
932501 9325 2 2
932502 9325 2 1
933001 9330 3 1
933301 9333 2 2
933601 9336 2 1
933701 9337 2 1
933702 9337 2 1
934001 9340 2 2
934101 9341 2 2
934102 9341 2 2
934201 9342 2 2
934202 9342 2 2
934401 9344 1 2
934402 9344 1 1
934601 9346 2 1
934701 9347 2 1
934702 9347 2 2
934901 9349 1 2
934902 9349 1 1
934903 9349 1 2
934904 9349 1 2
935301 9353 3 1
935302 9353 3 2
935401 9354 1 2
935402 9354 1 1
935403 9354 1 1
935501 9355 1 1
935901 9359 1 1
935902 9359 1 1
936001 9360 1 1
936002 9360 1 2
936301 9363 1 1
936501 9365 1 1
936601 9366 2 1
936602 9366 2 2
937101 9371 1 1
937102 9371 1 2
937401 9374 1 1
937402 9374 1 1
937403 9374 1 2
937404 9374 1 2
937801 9378 3 2
937802 9378 3 1
938001 9380 1 1
938002 9380 1 2
938101 9381 1 2
938102 9381 1 1
938103 9381 1 1
938201 9382 1 2
938202 9382 1 1
938203 9382 1 1
938204 9382 1 2
938205 9382 1 1
938301 9383 1 1
938302 9383 1 2
938401 9384 1 2
938801 9388 1 2
938802 9388 1 2
938803 9388 1 2
939201 9392 2 2
939202 9392 2 1
939203 9392 2 1
939601 9396 1 2
939602 9396 1 2
939603 9396 1 1
939701 9397 1 1
939702 9397 1 1
940101 9401 2 1
940102 9401 2 1
940103 9401 2 1
940301 9403 3 1
940302 9403 3 1
940601 9406 3 1
940801 9408 3 1
940802 9408 3 2
940803 9408 3 2
941301 9413 2 1
941302 9413 2 1
941601 9416 1 2
941602 9416 1 2
942101 9421 2 1
942102 9421 2 1
942301 9423 2 1
942302 9423 2 2
942303 9423 2 1
942901 9429 3 2
942902 9429 3 1
943001 9430 3 2
943002 9430 3 2
943201 9432 3 1
943301 9433 2 1
943302 9433 2 1
943401 9434 1 1
943402 9434 1 2
944001 9440 2 1
944002 9440 2 1
944101 9441 2 1
944102 9441 2 1
944103 9441 2 1
944104 9441 2 2
944601 9446 2 2
944602 9446 2 2
945201 9452 3 2
945501 9455 3 1
945502 9455 3 2
945601 9456 3 2
945901 9459 3 1
946001 9460 3 1
946101 9461 3 2
946102 9461 3 2
946401 9464 3 1
946601 9466 3 2
946602 9466 3 1
946901 9469 3 2
947301 9473 3 1
947302 9473 3 2
947303 9473 3 2
947304 9473 3 1
947305 9473 3 1
947601 9476 3 1
947602 9476 3 2
947701 9477 3 1
947702 9477 3 2
947703 9477 3 1
947901 9479 3 1
947902 9479 3 1
948201 9482 3 2
948202 9482 3 1
948203 9482 3 1
948301 9483 1 2
948302 9483 1 1
948501 9485 1 1
948502 9485 1 1
948503 9485 1 1
948504 9485 1 1
948701 9487 1 1
948702 9487 1 2
948801 9488 3 2
948802 9488 3 2
948803 9488 3 2
949201 9492 3 1
949202 9492 3 1
949601 9496 1 1
949602 9496 1 2
949603 9496 1 1
949701 9497 3 2
949702 9497 3 2
949801 9498 3 2
949802 9498 3 2
949803 9498 3 1
949804 9498 3 1
949805 9498 3 1
949901 9499 3 1
949902 9499 3 1
949903 9499 3 2
949904 9499 3 1
949905 9499 3 2
949906 9499 3 2
949907 9499 3 2
950101 9501 3 2
950401 9504 2 1
950701 9507 3 1
950702 9507 3 1
950703 9507 3 2
951001 9510 3 1
951201 9512 2 2
951202 9512 2 1
951501 9515 3 1
951502 9515 3 1
951503 9515 3 2
951601 9516 1 2
951602 9516 1 1
951603 9516 1 1
951604 9516 1 2
951605 9516 1 2
951701 9517 1 1
951702 9517 1 1
952101 9521 2 2
952102 9521 2 2
952103 9521 2 2
952201 9522 2 2
952202 9522 2 1
952301 9523 2 1
952302 9523 2 2
952303 9523 2 1
952304 9523 2 2
952305 9523 2 1
952306 9523 2 1
952307 9523 2 2
952501 9525 3 1
952901 9529 1 2
952902 9529 1 1
952903 9529 1 1
952904 9529 1 1
953001 9530 1 2
953002 9530 1 1
953201 9532 1 1
953202 9532 1 2
953203 9532 1 1
953601 9536 2 1
953602 9536 2 1
953701 9537 1 1
953702 9537 1 2
953703 9537 1 1
953704 9537 1 2
954101 9541 1 2
954201 9542 2 2
954202 9542 2 2
954203 9542 2 2
954204 9542 2 1
955401 9554 2 2
955402 9554 2 2
955403 9554 2 2
955601 9556 2 1
955602 9556 2 2
955701 9557 2 2
955702 9557 2 2
955801 9558 2 2
955802 9558 2 2
956001 9560 2 1
956401 9564 3 1
956701 9567 2 2
956702 9567 2 2
956801 9568 2 1
956802 9568 2 1
956803 9568 2 1
957401 9574 1 1
957402 9574 1 1
957501 9575 1 1
957502 9575 1 1
957503 9575 1 2
957504 9575 1 1
957601 9576 1 1
957602 9576 1 2
957603 9576 1 2
957801 9578 1 2
957802 9578 1 1
957803 9578 1 2
957804 9578 1 1
957805 9578 1 1
957806 9578 1 2
957901 9579 1 2
957902 9579 1 1
958201 9582 2 2
958202 9582 2 2
959301 9593 3 1
959302 9593 3 2
959303 9593 3 1
959401 9594 3 1
959402 9594 3 2
959601 9596 3 2
959602 9596 3 2
959701 9597 3 1
960201 9602 3 2
960202 9602 3 2
960401 9604 3 2
960402 9604 3 2
960801 9608 3 1
960802 9608 3 1
960803 9608 3 1
960901 9609 2 2
961001 9610 3 2
961101 9611 3 2
961102 9611 3 1
961401 9614 3 1
961601 9616 3 2
961602 9616 3 2
961603 9616 3 2
961901 9619 1 2
961902 9619 1 1
962001 9620 1 2
962002 9620 1 2
962003 9620 1 2
962301 9623 3 1
962302 9623 3 2
962701 9627 1 1
962702 9627 1 1
962703 9627 1 1
963101 9631 3 1
963201 9632 1 2
963202 9632 1 2
963203 9632 1 2
963301 9633 3 1
963302 9633 3 2
963501 9635 2 2
963502 9635 2 2
963701 9637 1 2
963702 9637 1 1
964001 9640 2 2
964002 9640 2 2
964101 9641 1 2
964102 9641 1 2
964401 9644 1 2
964402 9644 1 2
964701 9647 3 2
964801 9648 1 1
964802 9648 1 2
964803 9648 1 1
964804 9648 1 1
965201 9652 1 2
965202 9652 1 2
965501 9655 1 2
965502 9655 1 1
965503 9655 1 1
965701 9657 3 2
965901 9659 1 2
966001 9660 1 1
966002 9660 1 1
966101 9661 1 2
966102 9661 1 1
966201 9662 1 2
967101 9671 3 1
967102 9671 3 2
967103 9671 3 2
967104 9671 3 2
967201 9672 2 1
967601 9676 2 1
967602 9676 2 1
967603 9676 2 2
968001 9680 2 1
968002 9680 2 2
968003 9680 2 1
968401 9684 2 2
968402 9684 2 2
968601 9686 2 2
968602 9686 2 1
969201 9692 3 1
969202 9692 3 1
970201 9702 3 1
970401 9704 3 1
970402 9704 3 2
970501 9705 3 2
970701 9707 2 1
970702 9707 2 1
970901 9709 3 1
971101 9711 2 2
971102 9711 2 1
971301 9713 3 1
972201 9722 3 2
973001 9730 3 2
973002 9730 3 1
973003 9730 3 1
973101 9731 3 2
973301 9733 3 2
973601 9736 3 1
973602 9736 3 1
973603 9736 3 2
974001 9740 3 1
974002 9740 3 2
974801 9748 3 2
974802 9748 3 1
975001 9750 3 1
975002 9750 3 1
975003 9750 3 1
975301 9753 3 1
975401 9754 1 1
975402 9754 1 2
975403 9754 1 2
975404 9754 1 1
975501 9755 3 2
975502 9755 3 2
975601 9756 2 1
975602 9756 2 1
975701 9757 2 1
975702 9757 2 2
975801 9758 2 2
975802 9758 2 1
975803 9758 2 1
976301 9763 1 1
976302 9763 1 2
976501 9765 2 1
976502 9765 2 2
976601 9766 2 2
976801 9768 2 1
976802 9768 2 1
976803 9768 2 1
977201 9772 1 2
977202 9772 1 1
977203 9772 1 1
977204 9772 1 2
977205 9772 1 1
977401 9774 3 2
977402 9774 3 2
977801 9778 1 2
977802 9778 1 1
977803 9778 1 1
978401 9784 1 2
978402 9784 1 1
978403 9784 1 1
978901 9789 1 1
978902 9789 1 1
978903 9789 1 1
979001 9790 1 1
979002 9790 1 2
979003 9790 1 1
979501 9795 3 1
979502 9795 3 1
979503 9795 3 1
979601 9796 3 2
979602 9796 3 1
979603 9796 3 2
979604 9796 3 1
979701 9797 3 1
979702 9797 3 2
979801 9798 3 1
979802 9798 3 2
979803 9798 3 1
979804 9798 3 2
980701 9807 3 2
980702 9807 3 2
980901 9809 1 1
980902 9809 1 2
981101 9811 1 2
981102 9811 1 1
981701 9817 1 2
981702 9817 1 2
981703 9817 1 1
982001 9820 1 2
982601 9826 2 1
982801 9828 1 1
982802 9828 1 1
982803 9828 1 2
982804 9828 1 2
982805 9828 1 2
983001 9830 1 1
983002 9830 1 1
983003 9830 1 1
983101 9831 1 2
983102 9831 1 2
983201 9832 1 2
983202 9832 1 1
983401 9834 3 1
983402 9834 3 1
983403 9834 3 1
983701 9837 1 2
983702 9837 1 2
983703 9837 1 2
983704 9837 1 1
983801 9838 1 2
983802 9838 1 2
983803 9838 1 2
983804 9838 1 2
983901 9839 1 1
983902 9839 1 2
983903 9839 1 1
984001 9840 1 2
984002 9840 1 1
984003 9840 1 2
984401 9844 1 2
984402 9844 1 2
984403 9844 1 1
984404 9844 1 1
984405 9844 1 2
984501 9845 1 1
984502 9845 1 2
984503 9845 1 1
985101 9851 1 2
985102 9851 1 2
985201 9852 1 1
985501 9855 1 2
985502 9855 1 2
985801 9858 1 2
985802 9858 1 1
985803 9858 1 1
986101 9861 3 1
986102 9861 3 2
986201 9862 1 1
986202 9862 1 1
986203 9862 1 1
986401 9864 3 2
986402 9864 3 2
986501 9865 1 1
986502 9865 1 2
986503 9865 1 2
986504 9865 1 2
986505 9865 1 1
986506 9865 1 1
986507 9865 1 1
987001 9870 1 1
987002 9870 1 1
987003 9870 1 1
987101 9871 2 1
987102 9871 2 2
987401 9874 2 2
987402 9874 2 2
987403 9874 2 2
987701 9877 2 1
987702 9877 2 2
988101 9881 1 1
988102 9881 1 2
988103 9881 1 1
988201 9882 3 2
988202 9882 3 1
988203 9882 3 1
988501 9885 1 1
988502 9885 1 2
988701 9887 1 2
988702 9887 1 1
989101 9891 1 1
989102 9891 1 2
989201 9892 1 2
989202 9892 1 1
989501 9895 1 2
989502 9895 1 1
989503 9895 1 2
989701 9897 1 1
989702 9897 1 2
989801 9898 1 2
989901 9899 1 2
989902 9899 1 1
990301 9903 1 1
990601 9906 1 1
990602 9906 1 1
991001 9910 3 2
991301 9913 1 1
991302 9913 1 1
991303 9913 1 2
991601 9916 1 2
991602 9916 1 2
991603 9916 1 2
991604 9916 1 2
992001 9920 2 1
992002 9920 2 1
992201 9922 1 1
992202 9922 1 1
992501 9925 1 1
992502 9925 1 1
992701 9927 1 1
992702 9927 1 1
993001 9930 1 2
993002 9930 1 1
993003 9930 1 2
993201 9932 3 1
993202 9932 3 2
993501 9935 1 2
993502 9935 1 1
993503 9935 1 2
993504 9935 1 2
993801 9938 1 2
993802 9938 1 2
993803 9938 1 1
993804 9938 1 1
993901 9939 1 2
993902 9939 1 1
994001 9940 1 1
994002 9940 1 2
994101 9941 1 2
994102 9941 1 1
994401 9944 1 1
994402 9944 1 2
994501 9945 1 2
994502 9945 1 1
994503 9945 1 2
994504 9945 1 1
994601 9946 1 2
994602 9946 1 1
994801 9948 1 1
995101 9951 2 2
995102 9951 2 1
995103 9951 2 1
995104 9951 2 1
995301 9953 1 2
995302 9953 1 1
995303 9953 1 2
995304 9953 1 1
995501 9955 1 2
995502 9955 1 1
996001 9960 1 1
996002 9960 1 2
996501 9965 1 1
996502 9965 1 1
996601 9966 1 2
996602 9966 1 2
996603 9966 1 2
996604 9966 1 1
996701 9967 1 2
996702 9967 1 2
996703 9967 1 1
997001 9970 2 2
997002 9970 2 2
997003 9970 2 1
997004 9970 2 1
997005 9970 2 1
997006 9970 2 1
997201 9972 1 1
997202 9972 1 2
997203 9972 1 2
997301 9973 1 2
997401 9974 1 2
997402 9974 1 2
997403 9974 1 2
997404 9974 1 1
997801 9978 1 1
998001 9980 1 1
998002 9980 1 1
998003 9980 1 2
998004 9980 1 1
998005 9980 1 2
998006 9980 1 2
998101 9981 1 2
998102 9981 1 1
998103 9981 1 1
998104 9981 1 2
998201 9982 1 2
998202 9982 1 2
998203 9982 1 1
998601 9986 2 2
998602 9986 2 1
998603 9986 2 1
998604 9986 2 1
998605 9986 2 2
999101 9991 1 2
999102 9991 1 2
999201 9992 1 2
999202 9992 1 1
999203 9992 1 1
999204 9992 1 2
999205 9992 1 2
999501 9995 1 1
999502 9995 1 1
999701 9997 2 1
999702 9997 2 1
999703 9997 2 1
999704 9997 2 2
1000001 10000 2 1
1000002 10000 2 1
1000003 10000 2 2
1000004 10000 2 1
1000201 10002 1 1
1000202 10002 1 2
1000203 10002 1 1
1000801 10008 1 2
1000802 10008 1 1
1000803 10008 1 2
1001101 10011 1 1
1001102 10011 1 2
1001201 10012 3 2
1001202 10012 3 2
1001203 10012 3 1
1001501 10015 3 2
1001502 10015 3 1
1001601 10016 3 2
1001602 10016 3 2
1001603 10016 3 2
1002401 10024 1 1
1002402 10024 1 2
1002403 10024 1 2
1002601 10026 1 2
1002602 10026 1 1
1002603 10026 1 2
1002604 10026 1 2
1002605 10026 1 1
1002606 10026 1 2
1002607 10026 1 2
1002901 10029 1 2
1002902 10029 1 2
1003201 10032 1 1
1003202 10032 1 2
1003203 10032 1 2
1003204 10032 1 1
1003205 10032 1 1
1003206 10032 1 1
1003401 10034 1 1
1003402 10034 1 2
1003403 10034 1 2
1003601 10036 1 1
1003602 10036 1 1
1003603 10036 1 2
1003604 10036 1 1
1003605 10036 1 2
1003701 10037 1 2
1003801 10038 1 2
1003802 10038 1 2
1004201 10042 1 1
1004202 10042 1 1
1004203 10042 1 2
1004204 10042 1 1
1004401 10044 3 1
1004701 10047 2 2
1004801 10048 1 1
1004802 10048 1 1
1004803 10048 1 2
1004901 10049 1 1
1004902 10049 1 1
1004903 10049 1 1
1004904 10049 1 2
1005201 10052 1 1
1005202 10052 1 2
1005203 10052 1 2
1005401 10054 1 1
1005402 10054 1 2
1005601 10056 1 2
1005602 10056 1 1
1005901 10059 3 1
1005902 10059 3 2
1005903 10059 3 2
1006001 10060 1 2
1006002 10060 1 2
1006201 10062 1 2
1006202 10062 1 1
1006203 10062 1 2
1006301 10063 3 1
1006302 10063 3 1
1006601 10066 3 1
1006602 10066 3 1
1006603 10066 3 1
1006604 10066 3 1
1007201 10072 1 2
1007202 10072 1 2
1007203 10072 1 2
1007301 10073 1 2
1007302 10073 1 2
1007303 10073 1 2
1007304 10073 1 2
1007701 10077 1 1
1007702 10077 1 1
1007703 10077 1 2
1007704 10077 1 2
1007901 10079 1 2
1008101 10081 3 2
1008102 10081 3 2
1008103 10081 3 1
1008104 10081 3 1
1008105 10081 3 2
1008601 10086 3 2
1008602 10086 3 1
1008801 10088 3 1
1009201 10092 3 2
1009202 10092 3 2
1009301 10093 3 1
1009302 10093 3 1
1009501 10095 3 1
1009502 10095 3 1
1009503 10095 3 2
1009701 10097 3 2
1009702 10097 3 1
1009703 10097 3 1
1010101 10101 3 1
1010102 10101 3 1
1010103 10101 3 2
1010104 10101 3 2
1010401 10104 3 1
1010402 10104 3 2
1010403 10104 3 2
1010404 10104 3 2
1010601 10106 2 2
1010602 10106 2 2
1011201 10112 2 2
1011202 10112 2 1
1011203 10112 2 1
1011204 10112 2 2
1011301 10113 2 1
1011302 10113 2 1
1011601 10116 2 1
1011701 10117 3 1
1011702 10117 3 2
1011901 10119 3 1
1011902 10119 3 2
1012501 10125 2 2
1012502 10125 2 2
1012701 10127 2 1
1012901 10129 2 1
1013001 10130 2 1
1013002 10130 2 1
1013201 10132 2 2
1013202 10132 2 2
1013501 10135 2 1
1013502 10135 2 1
1013503 10135 2 1
1013601 10136 3 1
1013602 10136 3 1
1013801 10138 2 1
1014001 10140 3 1
1014002 10140 3 1
1014401 10144 3 2
1014402 10144 3 2
1014501 10145 3 2
1014801 10148 3 1
1014802 10148 3 1
1014901 10149 3 2
1014902 10149 3 2
1015001 10150 3 1
1015002 10150 3 1
1015003 10150 3 2
1015101 10151 2 1
1015301 10153 2 2
1015601 10156 2 1
1015602 10156 2 2
1016201 10162 2 2
1016202 10162 2 2
1016401 10164 2 1
1016402 10164 2 1
1016601 10166 2 2
1016602 10166 2 1
1016603 10166 2 2
1016801 10168 2 1
1016802 10168 2 1
1017501 10175 2 1
1017502 10175 2 1
1017503 10175 2 1
1017504 10175 2 2
1018101 10181 2 1
1018102 10181 2 1
1018103 10181 2 2
1018104 10181 2 2
1018201 10182 2 2
1018301 10183 1 2
1018302 10183 1 2
1018303 10183 1 1
1018304 10183 1 2
1018401 10184 2 1
1018402 10184 2 1
1018403 10184 2 2
1018404 10184 2 1
1018501 10185 1 2
1018502 10185 1 1
1018503 10185 1 2
1018801 10188 2 1
1018802 10188 2 2
1019101 10191 2 2
1019102 10191 2 1
1019103 10191 2 1
1019104 10191 2 1
1019105 10191 2 2
1019301 10193 2 1
1019302 10193 2 1
1019303 10193 2 2
1020301 10203 2 2
1020302 10203 2 2
1021001 10210 3 1
1021002 10210 3 2
1021003 10210 3 2
1021101 10211 1 1
1021102 10211 1 1
1021103 10211 1 1
1021104 10211 1 2
1021201 10212 3 1
1021202 10212 3 2
1021301 10213 3 2
1021302 10213 3 1
1021303 10213 3 1
1021304 10213 3 2
1021401 10214 3 1
1021402 10214 3 2
1021501 10215 3 2
1021502 10215 3 2
1021601 10216 3 1
1021901 10219 3 2
1022001 10220 3 1
1022002 10220 3 1
1022003 10220 3 1
1022004 10220 3 2
1022101 10221 3 1
1022102 10221 3 1
1022601 10226 1 2
1022602 10226 1 2
1022701 10227 3 2
1022702 10227 3 1
1022703 10227 3 2
1022901 10229 2 2
1022902 10229 2 2
1023101 10231 3 1
1023102 10231 3 1
1023401 10234 2 1
1023402 10234 2 2
1023403 10234 2 2
1023601 10236 2 1
1023602 10236 2 1
1023603 10236 2 1
1023701 10237 2 2
1023702 10237 2 1
1023801 10238 2 1
1023802 10238 2 2
1024101 10241 3 2
1024102 10241 3 1
1024103 10241 3 1
1024104 10241 3 2
1024301 10243 3 1
1024302 10243 3 1
1024303 10243 3 2
1024501 10245 3 1
1024502 10245 3 1
1024503 10245 3 2
1024601 10246 3 1
1025201 10252 3 2
1025401 10254 3 1
1025501 10255 3 2
1025502 10255 3 2
1025503 10255 3 2
1025701 10257 3 2
1025702 10257 3 2
1025901 10259 2 1
1025902 10259 2 2
1026001 10260 3 1
1026002 10260 3 1
1026101 10261 3 2
1026102 10261 3 1
1026201 10262 3 2
1026202 10262 3 2
1026701 10267 3 1
1026801 10268 3 1
1026802 10268 3 1
1026901 10269 3 1
1027101 10271 3 1
1027201 10272 3 1
1027202 10272 3 2
1027203 10272 3 2
1027301 10273 3 2
1027302 10273 3 2
1028101 10281 3 2
1028102 10281 3 2
1028103 10281 3 1
1028301 10283 3 1
1028302 10283 3 1
1028601 10286 3 2
1028602 10286 3 2
1028603 10286 3 2
1029101 10291 3 2
1029102 10291 3 1
1029103 10291 3 1
1029201 10292 3 1
1029202 10292 3 1
1029203 10292 3 1
1029501 10295 3 2
1029701 10297 3 2
1029702 10297 3 2
1029901 10299 3 1
1029902 10299 3 2
1030201 10302 3 1
1030301 10303 1 1
1030302 10303 1 1
1030801 10308 1 2
1030802 10308 1 2
1030803 10308 1 1
1030901 10309 1 2
1030902 10309 1 1
1030903 10309 1 1
1031001 10310 1 2
1031002 10310 1 1
1031003 10310 1 1
1031201 10312 1 1
1031202 10312 1 1
1031203 10312 1 2
1031301 10313 2 1
1031302 10313 2 1
1031401 10314 1 1
1031402 10314 1 2
1031403 10314 1 1
1031404 10314 1 1
1031701 10317 2 1
1032101 10321 2 1
1032102 10321 2 2
1032901 10329 2 1
1032902 10329 2 2
1032903 10329 2 1
1033101 10331 2 2
1033102 10331 2 2
1033103 10331 2 2
1033104 10331 2 1
1033201 10332 2 2
1033202 10332 2 2
1033203 10332 2 1
1033204 10332 2 1
1033205 10332 2 2
1033401 10334 2 1
1033402 10334 2 1
1033403 10334 2 1
1033601 10336 2 2
1033602 10336 2 1
1034001 10340 2 1
1034002 10340 2 1
1034401 10344 3 2
1034402 10344 3 2
1034501 10345 3 2
1034502 10345 3 1
1035001 10350 3 2
1035401 10354 3 2
1035801 10358 1 2
1035901 10359 1 1
1035902 10359 1 2
1035903 10359 1 1
1036001 10360 1 1
1036002 10360 1 1
1036003 10360 1 1
1036101 10361 3 2
1036102 10361 3 1
1036103 10361 3 1
1036201 10362 2 2
1036601 10366 3 1
1036602 10366 3 2
1037101 10371 1 1
1037102 10371 1 1
1037103 10371 1 1
1037104 10371 1 2
1037201 10372 1 2
1037301 10373 2 2
1037302 10373 2 1
1037303 10373 2 2
1037304 10373 2 1
1037401 10374 2 1
1037501 10375 1 1
1037502 10375 1 1
1037701 10377 1 2
1037702 10377 1 2
1037703 10377 1 1
1037704 10377 1 1
1037705 10377 1 1
1037801 10378 2 2
1037802 10378 2 1
1037803 10378 2 1
1037901 10379 2 2
1037902 10379 2 2
1038301 10383 1 1
1038302 10383 1 2
1039001 10390 1 2
1039002 10390 1 2
1039401 10394 3 1
1039501 10395 3 2
1039502 10395 3 1
1039601 10396 3 1
1039602 10396 3 2
1039901 10399 3 2
1039902 10399 3 1
1040001 10400 3 1
1040101 10401 1 2
1040102 10401 1 1
1040103 10401 1 2
1040601 10406 1 1
1040602 10406 1 1
1040603 10406 1 1
1040901 10409 3 1
1040902 10409 3 1
1041101 10411 3 1
1041501 10415 3 2
1041502 10415 3 2
1041503 10415 3 2
1041504 10415 3 2
1041505 10415 3 2
1041506 10415 3 2
1041507 10415 3 2
1041801 10418 3 2
1041802 10418 3 2
1041803 10418 3 2
1041901 10419 3 2
1042001 10420 3 2
1042002 10420 3 2
1042003 10420 3 1
1042101 10421 2 2
1042102 10421 2 2
1042201 10422 2 1
1042202 10422 2 2
1042701 10427 1 1
1042702 10427 1 1
1042801 10428 1 1
1042802 10428 1 2
1042803 10428 1 1
1042901 10429 1 2
1042902 10429 1 2
1042903 10429 1 1
1043301 10433 2 2
1043302 10433 2 1
1043601 10436 1 1
1043602 10436 1 2
1044301 10443 1 2
1044302 10443 1 2
1044401 10444 1 2
1044402 10444 1 1
1044501 10445 1 1
1044502 10445 1 2
