388 388 2 2 -4 19 -4 19 81 12 -4 -4 -4 -4
389 389 3 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
390 390 2 2 -4 16 -4 16 78 7 -4 -4 -4 -4
391 390 2 2 -4 16 -4 16 79 10 -4 -4 -4 -4
392 392 3 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
393 392 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
394 394 2 1 11 -4 -4 -4 -4 -4 -4 -4 -4 -4
395 395 2 2 -4 18 -4 18 80 7 -4 -4 -4 -4
396 396 2 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
397 397 2 2 -4 16 -4 17 76 6 -4 -4 -4 -4
398 398 2 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
399 399 3 2 -4 16 -4 18 75 6 -4 -4 -4 -4
400 399 3 2 -4 20 -4 20 82 9 -4 -4 -4 -4
401 401 3 2 -4 17 -4 17 78 5 -4 -4 -4 -4
402 401 3 2 -4 16 -4 17 75 11 -4 -4 -4 -4
403 403 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
404 404 3 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
405 404 3 2 -4 -4 -4 -4 -4 -4 -4 23 82 7
406 404 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
407 407 3 2 -4 17 -4 17 80 10 -4 -4 -4 -4
408 408 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
409 409 3 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
410 410 3 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
411 411 3 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
412 411 3 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
413 413 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
414 414 3 2 -4 17 -4 16 80 4 -4 -4 -4 -4
415 415 3 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
416 416 3 2 -4 22 -4 23 80 10 -4 -4 -4 -4
417 416 3 1 13 -4 -4 -4 -4 -4 -4 -4 -4 -4
418 418 3 2 -4 -4 -4 -4 -4 -4 -4 19 83 10
419 419 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
420 419 3 1 -4 -4 18 -4 -4 -4 -4 -4 -4 -4
421 421 3 1 -5 -5 18 -4 -4 -4 -4 -4 -4 -4
422 421 3 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
423 421 3 2 -4 21 -4 21 81 3 -4 -4 -4 -4
424 424 3 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
425 424 3 2 -4 15 -4 15 72 3 -4 -4 -4 -4
426 426 1 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
427 427 3 2 -5 -5 -5 -5 -5 -5 -4 17 74 7
428 428 3 2 -4 18 -4 18 76 5 -4 -4 -4 -4
429 429 3 1 22 -4 -4 -4 -4 -4 -5 -5 -5 -5
430 429 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
431 429 3 2 -4 16 -4 16 76 2 -4 -4 -4 -4
432 432 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
433 432 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
434 434 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
435 435 3 1 17 -4 -5 -5 -5 -5 -4 -4 -4 -4
436 436 3 2 -4 17 -4 17 80 7 -4 -4 -4 -4
437 437 3 2 -4 19 -4 19 76 7 -4 -4 -4 -4
438 438 3 2 -4 -3 -4 15 77 -3 -4 -4 -4 -4
439 439 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
440 440 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
441 441 3 1 -4 -4 -4 -4 -4 -4 20 -4 -4 -4
442 442 3 2 -4 18 -4 17 74 -2 -4 -4 -4 -4
443 443 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
444 444 3 2 -4 16 -4 16 77 10 -4 -4 -4 -4
445 444 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
446 446 3 2 -4 18 -4 18 76 8 -4 -4 -4 -4
447 447 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
448 447 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
449 449 3 2 -4 16 -4 17 77 -2 -4 -4 -4 -4
450 449 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
451 449 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
452 452 3 2 -4 -4 -4 -4 -4 -4 -4 20 84 3
453 453 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
454 454 3 2 -4 17 -4 17 78 7 -4 -4 -4 -4
455 454 3 2 -4 18 -4 18 77 5 -4 -4 -4 -4
456 456 3 1 22 -4 -4 -4 -4 -4 -4 -4 -4 -4
457 456 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
458 458 3 2 -4 18 -4 18 79 2 -4 -4 -4 -4
459 459 3 2 -4 18 -4 19 82 -2 -4 -4 -4 -4
460 460 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
461 461 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
462 462 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
463 463 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
464 464 3 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
465 465 3 2 -4 15 -4 15 78 8 -4 -4 -4 -4
466 466 3 1 20 -4 -4 -4 -4 -4 -4 -4 -4 -4
467 466 3 2 -4 19 -4 -1 -2 -1 -5 -5 -5 -5
468 468 3 1 21 -4 -4 -4 -4 -4 -4 -4 -4 -4
469 469 1 1 -4 -4 -5 -5 -5 -5 18 -4 -4 -4
470 470 3 1 13 -4 -4 -4 -4 -4 -4 -4 -4 -4
471 471 3 2 -4 16 -4 16 75 -2 -4 -4 -4 -4
472 472 3 2 -4 16 -4 16 78 6 -4 -4 -4 -4
473 472 3 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
474 472 3 2 -4 17 -4 17 78 10 -4 -4 -4 -4
475 472 3 2 -4 14 -4 14 78 7 -4 -4 -4 -4
476 476 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
477 477 3 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
478 477 3 2 -4 15 -4 15 75 2 -4 -4 -4 -4
479 479 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
480 480 3 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
481 481 3 1 -4 -4 18 -4 -4 -4 -4 -4 -4 -4
482 481 3 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
483 483 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
484 483 3 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
485 485 3 2 -4 18 -4 18 80 6 -4 -4 -4 -4
486 485 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
487 487 3 2 -4 20 -4 20 80 10 -4 -4 -4 -4
488 487 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
489 489 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
490 490 3 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
491 490 3 2 -4 14 -4 14 73 5 -4 -4 -4 -4
492 490 3 2 -4 17 -4 16 77 12 -4 -4 -4 -4
493 490 3 1 -4 -4 -4 -4 -4 -4 19 -4 -4 -4
494 494 3 2 -4 15 -4 16 74 7 -4 -4 -4 -4
495 494 3 2 -4 17 -4 17 77 7 -4 -4 -4 -4
496 494 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
497 497 3 1 18 -4 -5 -5 -5 -5 -4 -4 -4 -4
498 498 3 1 16 -4 -5 -5 -5 -5 -4 -4 -4 -4
499 498 3 2 -4 18 -4 18 79 10 -4 -4 -4 -4
500 498 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
501 501 3 2 -4 -4 -4 -4 -4 -4 -4 20 83 -2
502 502 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
503 503 3 2 -4 18 -4 18 79 8 -4 -4 -4 -4
504 503 3 2 -4 16 -4 16 79 -2 -4 -4 -4 -4
505 505 3 1 19 -4 -4 -4 -4 -4 -4 -4 -4 -4
506 505 3 2 -4 18 -4 18 78 7 -4 -4 -4 -4
507 507 3 2 -4 19 -4 19 80 10 -4 -4 -4 -4
508 507 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
509 509 3 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
510 510 3 2 -4 -4 -4 22 83 8 -4 -4 -4 -4
511 510 3 1 19 -4 -4 -4 -4 -4 -4 -4 -4 -4
512 512 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
513 513 2 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
514 513 2 2 -4 18 -4 15 78 -2 -4 -4 -4 -4
515 515 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
516 516 2 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
517 516 2 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
518 516 2 1 -4 -4 18 -4 -4 -4 -4 -4 -4 -4
519 516 2 2 -4 -4 -4 -4 -4 -4 -4 19 81 -2
520 520 2 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
521 520 2 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
522 520 2 2 -4 15 -4 15 77 -2 -4 -4 -4 -4
523 520 2 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
524 524 2 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
525 524 2 2 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5
526 526 3 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
527 526 3 2 -4 20 -4 19 76 5 -4 -4 -4 -4
528 528 3 2 -4 16 -4 17 80 1 -4 -4 -4 -4
529 529 3 2 -4 18 -4 19 77 10 -4 -4 -4 -4
530 530 3 2 -4 16 -4 16 73 8 -4 -4 -4 -4
531 530 3 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
532 532 3 2 -4 16 -4 -1 -1 -1 -4 -4 -4 -4
533 533 3 2 -4 20 -4 18 78 7 -4 -4 -4 -4
534 533 3 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
535 535 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
536 536 3 2 -4 18 -4 17 77 7 -4 -4 -4 -4
537 536 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
538 538 3 1 23 -4 -4 -4 -4 -4 -4 -4 -4 -4
539 539 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
540 539 3 1 13 -4 -4 -4 -4 -4 -4 -4 -4 -4
541 539 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
542 542 3 2 -4 20 -4 18 79 10 -4 -4 -4 -4
543 543 3 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
544 543 3 2 -4 17 -4 16 76 7 -4 -4 -4 -4
545 545 3 1 16 -4 -5 -5 -5 -5 -5 -5 -5 -5
546 546 3 2 -4 16 -4 16 80 11 -4 -4 -4 -4
547 546 3 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
548 548 3 2 -4 18 -4 18 80 7 -4 -4 -4 -4
549 549 3 1 20 -4 -4 -4 -4 -4 -4 -4 -4 -4
550 550 3 2 -4 16 -4 17 75 4 -4 -4 -4 -4
551 551 3 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
552 552 3 2 -4 -4 -4 23 83 5 -5 -5 -5 -5
553 552 3 1 -4 -4 21 -4 -4 -4 -4 -4 -4 -4
554 552 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
555 555 3 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
556 556 3 1 20 -4 -4 -4 -4 -4 -4 -4 -4 -4
557 556 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
558 556 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
559 559 3 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
560 560 3 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
561 561 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
562 561 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
563 563 3 2 -4 19 -4 19 77 8 -4 -4 -4 -4
564 564 3 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
565 564 3 1 -1 -4 19 -4 -4 -4 -4 -4 -4 -4
566 564 3 2 -4 -4 -4 18 79 -2 -4 -4 -4 -4
567 567 3 2 -4 17 -4 17 80 11 -4 -4 -4 -4
568 568 3 2 -4 19 -4 18 79 8 -4 -4 -4 -4
569 569 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
570 569 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
571 571 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
572 572 3 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
573 573 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
574 573 3 2 -4 -4 -5 -5 -5 -5 -4 -1 -2 -1
575 575 3 1 22 -4 -4 -4 -4 -4 -4 -4 -4 -4
576 575 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
577 575 3 2 -4 18 -4 19 77 4 -4 -4 -4 -4
578 575 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
579 579 3 2 -4 -4 -4 -4 -4 -4 -4 21 84 3
580 579 3 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
581 581 3 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
582 582 3 2 -4 16 -4 14 73 -2 -4 -4 -4 -4
583 583 3 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
584 584 3 1 13 -4 -4 -4 -4 -4 -4 -4 -4 -4
585 584 3 2 -4 16 -4 16 79 1 -4 -4 -4 -4
586 586 3 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
587 586 3 1 8 -4 -4 -4 -4 -4 -4 -4 -4 -4
588 586 3 2 -4 14 -4 15 78 1 -4 -4 -4 -4
589 586 3 2 -4 18 -4 -2 -2 -2 -4 16 79 -2
590 586 3 2 -4 16 -4 11 72 12 -4 -4 -4 -4
591 591 1 2 -4 18 -4 19 82 12 -4 -4 -4 -4
592 592 3 1 19 -4 -4 -4 -4 -4 -4 -4 -4 -4
593 593 1 2 -4 11 -4 16 73 6 -4 -4 -4 -4
594 594 2 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
595 595 2 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
596 596 2 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
597 597 2 1 -3 -4 11 -4 -4 -4 -5 -5 -5 -5
598 598 2 2 -4 20 -4 20 77 11 -4 -4 -4 -4
599 599 2 1 11 -4 -4 -4 -4 -4 -4 -4 -4 -4
600 600 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
601 600 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
602 602 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
603 603 3 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
604 603 3 2 -4 18 -4 18 80 3 -4 -4 -4 -4
605 605 3 1 -4 -4 18 -4 -4 -4 -4 -4 -4 -4
606 605 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
607 607 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
608 607 3 2 -4 21 -4 21 81 9 -4 -4 -4 -4
609 607 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
610 607 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
611 611 3 2 -4 19 -4 18 77 6 -4 -4 -4 -4
612 611 3 2 -4 17 -4 17 78 -2 -4 -4 -4 -4
613 613 3 1 13 -4 -4 -4 -4 -4 -4 -4 -4 -4
614 614 1 2 -4 19 -4 19 76 11 -4 -4 -4 -4
615 615 3 2 -4 22 -4 21 81 4 -4 -4 -4 -4
616 615 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
617 617 3 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
618 618 3 2 -4 16 -4 14 73 -2 -4 -4 -4 -4
619 619 3 2 -4 16 -4 16 73 3 -4 -4 -4 -4
620 620 2 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
621 621 2 2 -4 16 -4 16 76 5 -4 -4 -4 -4
622 622 2 2 -4 17 -4 17 81 -2 -4 -4 -4 -4
623 623 2 2 -4 14 -4 13 74 6 -4 -4 -4 -4
624 623 2 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
625 625 2 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
626 626 3 2 -4 14 -4 13 71 8 -4 -4 -4 -4
627 627 3 2 -4 14 -4 14 71 7 -4 -4 -4 -4
628 628 2 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
629 629 3 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
630 629 3 1 13 -4 -4 -4 -4 -4 -4 -4 -4 -4
631 631 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
632 631 3 2 -4 16 -4 16 77 1 -4 -4 -4 -4
633 633 3 1 -1 -4 -5 -5 -5 -5 -5 -5 -5 -5
634 633 3 2 -4 18 -5 -5 -5 -5 -5 -5 -5 -5
635 635 3 2 -4 18 -4 18 75 -2 -4 -4 -4 -4
636 636 3 2 -4 17 -4 16 77 11 -4 -4 -4 -4
637 637 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
638 638 3 1 19 -4 -4 -4 -4 -4 -4 -4 -4 -4
639 638 3 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
640 640 3 2 -4 16 -4 15 78 10 -4 -4 -4 -4
641 641 3 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
642 642 3 2 -4 -4 -4 19 82 3 -4 -4 -4 -4
643 642 3 2 -4 18 -4 18 82 12 -4 -4 -4 -4
644 644 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
645 644 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
646 646 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
647 647 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
648 647 3 2 -4 14 -4 16 78 8 -4 -4 -4 -4
649 649 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
650 649 3 2 -4 19 -4 19 80 12 -4 -4 -4 -4
651 651 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
652 651 3 2 -4 -4 -4 -4 -4 -4 -4 20 81 3
653 653 3 1 22 -4 -4 -4 -4 -4 -4 -4 -4 -4
654 654 3 2 -4 18 -4 18 83 1 -4 -4 -4 -4
655 655 3 2 -4 16 -4 15 75 -2 -4 -4 -4 -4
656 656 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
657 657 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
658 658 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
659 658 3 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
660 658 3 2 -4 -4 -4 16 76 -2 -4 -4 -4 -4
661 658 3 2 -4 18 -4 -1 -1 -1 -4 -4 -4 -4
662 658 3 2 -4 -4 -4 -4 -4 -4 -4 22 85 1
663 663 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
664 664 3 2 -4 23 -4 22 82 1 -4 -4 -4 -4
665 664 3 2 -4 -4 -4 -4 -4 -4 -4 17 81 -2
666 666 3 1 -4 -4 -4 -4 -4 -4 -2 -4 -4 -4
667 666 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
668 668 3 2 -4 17 -4 18 82 -2 -5 -5 -5 -5
669 669 3 1 -5 -5 17 -4 -4 -4 -4 -4 -4 -4
670 670 3 2 -4 19 -4 18 79 1 -4 -4 -4 -4
671 671 2 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
672 671 2 1 11 -4 -4 -4 -4 -4 -4 -4 -4 -4
673 673 2 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
674 673 2 1 11 -4 -4 -4 -4 -4 -4 -4 -4 -4
675 673 2 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
676 673 2 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
677 677 2 2 -4 18 -4 18 80 -2 -4 -4 -4 -4
678 678 2 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
679 679 2 1 -4 -4 -4 -4 -4 -4 10 -4 -4 -4
680 679 2 2 -4 18 -4 18 78 -2 -4 -4 -4 -4
681 679 2 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
682 679 2 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
683 683 2 2 -4 16 -4 15 76 9 -4 -4 -4 -4
684 684 3 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
685 684 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
686 684 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
687 687 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
688 688 3 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
689 688 3 2 -4 14 -4 15 79 12 -4 -4 -4 -4
690 690 3 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
691 691 3 2 -4 18 -4 17 78 11 -4 -4 -4 -4
692 691 3 2 -4 17 -4 17 79 8 -4 -4 -4 -4
693 693 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
694 693 3 2 -4 18 -4 18 77 -2 -4 -4 -4 -4
695 695 3 1 16 -4 -5 -5 -5 -5 -4 -4 -4 -4
696 695 3 2 -4 15 -4 15 78 7 -4 -4 -4 -4
697 697 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
698 698 3 2 -4 17 -4 16 75 -2 -4 -4 -4 -4
699 699 3 2 -4 15 -4 16 73 7 -4 -4 -4 -4
700 699 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
701 701 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
702 701 3 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
703 703 3 2 -4 17 -4 17 79 -2 -4 -4 -4 -4
704 704 3 2 -4 18 -4 19 77 2 -4 -4 -4 -4
705 705 3 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
706 706 3 2 -4 16 -4 16 73 6 -4 -4 -4 -4
707 707 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
708 708 3 2 -4 16 -4 16 75 9 -4 -4 -4 -4
709 708 3 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
710 710 3 1 19 -4 -4 -4 -4 -4 -4 -4 -4 -4
711 710 3 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
712 712 3 2 -4 17 -4 18 77 -2 -4 -4 -4 -4
713 713 3 2 -4 17 -4 17 80 1 -4 -4 -4 -4
714 713 3 1 13 -4 -4 -4 -4 -4 -4 -4 -4 -4
715 715 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
716 715 3 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
717 715 3 1 17 -4 -5 -5 -5 -5 -4 -4 -4 -4
718 718 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
719 719 3 1 19 -4 -4 -4 -4 -4 -4 -4 -4 -4
720 719 3 2 -4 19 -4 19 79 10 -4 -4 -4 -4
721 719 3 2 -4 17 -4 17 79 11 -4 -4 -4 -4
722 722 3 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
723 722 3 2 -4 19 -4 18 80 -2 -4 -4 -4 -4
724 724 3 2 -4 17 -4 18 79 2 -4 -4 -4 -4
725 724 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
726 726 3 2 -4 19 -4 19 80 11 -4 -4 -4 -4
727 726 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
728 728 3 1 -4 -4 18 -4 -4 -4 -4 -4 -4 -4
729 729 3 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
730 730 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
731 731 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
732 731 3 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
733 731 3 2 -4 17 -4 19 82 5 -4 -4 -4 -4
734 734 1 2 -4 19 -4 20 81 6 -4 -4 -4 -4
735 735 3 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
736 735 3 2 -4 18 -4 17 80 7 -4 -4 -4 -4
737 735 3 1 13 -4 -4 -4 -4 -4 -4 -4 -4 -4
738 738 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
739 738 3 2 -4 15 -4 15 73 11 -4 -4 -4 -4
740 740 3 2 -4 15 -4 16 78 6 -4 -4 -4 -4
741 741 3 1 13 -4 -4 -4 -4 -4 -4 -4 -4 -4
742 742 3 1 21 -4 -4 -4 -4 -4 -4 -4 -4 -4
743 742 3 2 -4 20 -4 20 79 7 -4 -4 -4 -4
744 744 2 2 -4 18 -4 18 77 -2 -4 -4 -4 -4
745 745 2 2 -4 18 -4 18 75 8 -4 -4 -4 -4
746 746 3 2 -4 19 -4 18 79 6 -4 -4 -4 -4
747 746 3 1 19 -4 -4 -4 -4 -4 -4 -4 -4 -4
748 748 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
749 748 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
750 750 3 1 16 -4 -4 -4 -4 -4 -4 -4 -4 -4
751 750 3 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
752 752 3 2 -4 20 -4 19 76 7 -4 -4 -4 -4
753 753 2 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
754 753 2 1 13 -4 -4 -4 -4 -4 -4 -4 -4 -4
755 755 1 2 -4 16 -4 16 77 11 -4 -4 -4 -4
756 755 1 2 -4 15 -4 15 79 10 -4 -4 -4 -4
757 757 2 2 -4 16 -4 15 76 5 -4 -4 -4 -4
758 758 2 2 -4 16 -4 18 77 7 -4 -4 -4 -4
759 758 2 2 -4 15 -4 12 72 7 -4 -4 -4 -4
760 758 2 1 12 -4 -4 -4 -4 -4 -4 -4 -4 -4
761 761 3 2 -4 16 -4 14 73 -2 -4 -4 -4 -4
762 762 1 1 11 -4 -4 -4 -4 -4 -4 -4 -4 -4
763 762 1 1 14 -4 -4 -4 -4 -4 -4 -4 -4 -4
764 762 1 2 -4 18 -4 18 81 5 -4 -4 -4 -4
765 762 1 1 15 -4 -4 -4 -4 -4 -4 -4 -4 -4
766 766 3 1 18 -4 -4 -4 -4 -4 -5 -5 -5 -5
767 767 3 1 18 -4 -4 -4 -4 -4 -4 -4 -4 -4
768 768 3 2 -4 16 -4 16 78 6 -4 -4 -4 -4
769 769 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
770 769 3 2 -4 15 -4 15 76 10 -4 -4 -4 -4
771 771 3 1 16 -4 -5 -5 -5 -5 -5 -5 -5 -5
772 772 3 1 17 -4 -4 -4 -4 -4 -4 -4 -4 -4
773 772 3 1 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5
774 774 3 1 21 -4 -4 -4 -4 -4 -4 -4 -4 -4
